HOG_0899984_sub13668	'tr|Q4X1W7|Q4X1W7_ASPFU', 'tr|A7EUD1|A7EUD1_SCLS1', 'sp|P35996|RM38_YEAST', 'tr|Q6C1C3|Q6C1C3_YARLI', 'sp|O94292|RM38_SCHPO'
HOG_0899984_sub13669	'tr|Q4WI20|Q4WI20_ASPFU', 'tr|A7EKH7|A7EKH7_SCLS1', 'sp|P0CX41|RL23A_YEAST', 'tr|Q6C9L1|Q6C9L1_YARLI', 'sp|P0CT61|RL23B_SCHPO'
HOG_0684387_sub13069	'tr|Q4WJ93|Q4WJ93_ASPFU', 'tr|A7F3U5|A7F3U5_SCLS1', 'tr|Q6C8P2|Q6C8P2_YARLI', 'sp|O13965|MUG70_SCHPO'
HOG_0429892_sub11824	'sp|Q4WP03|EAF1_ASPFU', 'tr|A7EKY5|A7EKY5_SCLS1', 'sp|Q6C7K8|EAF1_YARLI'
HOG_0426693_sub13748	'tr|Q4WTP9|Q4WTP9_ASPFU', 'tr|A7E3Z8|A7E3Z8_SCLS1'
HOG_0429204_sub13358	'tr|Q4WQM5|Q4WQM5_ASPFU', 'tr|A7EXT6|A7EXT6_SCLS1', 'sp|Q08844|YO365_YEAST', 'tr|Q6CDA4|Q6CDA4_YARLI', 'sp|Q09917|PKD2_SCHPO'
HOG_0426688_sub10537	'tr|Q4WUA8|Q4WUA8_ASPFU', 'tr|A7EDP1|A7EDP1_SCLS1'
HOG_0679668_sub12785	'sp|P38797|PP2C7_YEAST', 'tr|Q6C4E0|Q6C4E0_YARLI'
HOG_0431234_sub12127	'tr|Q4WM18|Q4WM18_ASPFU', 'tr|A7ET36|A7ET36_SCLS1', 'sp|Q08960|TYW1_YEAST', 'tr|Q6C3V9|Q6C3V9_YARLI', 'sp|O59761|TYW1_SCHPO'
HOG_0429763_sub11699	'tr|Q4WBJ7|Q4WBJ7_ASPFU', 'tr|A7F965|A7F965_SCLS1'
HOG_0899970_sub12397	'tr|E9R5E2|E9R5E2_ASPFU', 'tr|A7EFH9|A7EFH9_SCLS1', 'sp|P14742|GFA1_YEAST', 'tr|Q6CDT1|Q6CDT1_YARLI', 'sp|Q09740|GFA1_SCHPO'
HOG_0356170_sub12614	'sp|Q04969|SPC2_YEAST', 'tr|Q6CGG8|Q6CGG8_YARLI'
HOG_0680867_sub12094	'tr|A7E4M7|A7E4M7_SCLS1', 'sp|Q10427|YQ29_SCHPO'
HOG_0680867_sub12095	'tr|Q4WPQ9|Q4WPQ9_ASPFU', 'tr|A7EZW5|A7EZW5_SCLS1', 'sp|O74922|AMY1_SCHPO'
HOG_0433960_sub10737	'tr|Q4WTI5|Q4WTI5_ASPFU', 'tr|A7EMZ3|A7EMZ3_SCLS1', 'sp|P38439|LEO1_YEAST', 'tr|W0TYN8|W0TYN8_YARLI', 'sp|Q9P6R2|YOH8_SCHPO'
HOG_0417031_sub12588	'tr|Q4WJX9|Q4WJX9_ASPFU', 'tr|A7F5N2|A7F5N2_SCLS1'
HOG_0423732_sub11947	'tr|Q4WWV6|Q4WWV6_ASPFU', 'sp|A6X992|YCGL_SCHPO'
HOG_0671621_sub12684	'tr|Q4WHY2|Q4WHY2_ASPFU', 'tr|A7EFY9|A7EFY9_SCLS1', 'sp|Q02201|OSH6_YEAST', 'tr|Q6CI24|Q6CI24_YARLI', 'sp|Q9UUA1|YJX1_SCHPO'
HOG_0671621_sub12685	'tr|Q4WY45|Q4WY45_ASPFU', 'tr|A7EML3|A7EML3_SCLS1', 'sp|P35844|KES1_YEAST', 'tr|Q6CC78|Q6CC78_YARLI', 'sp|O74178|KES1_SCHPO'
HOG_0356035_sub11614	'sp|P38883|RIX1_YEAST', 'tr|Q6C103|Q6C103_YARLI'
HOG_0672507_sub10439	'tr|Q4WZG9|Q4WZG9_ASPFU', 'tr|A7F7S6|A7F7S6_SCLS1', 'sp|P36528|RM17_YEAST', 'tr|Q6C4P3|Q6C4P3_YARLI'
HOG_0682796_sub12095	'tr|Q4WI76|Q4WI76_ASPFU', 'tr|A7ENT8|A7ENT8_SCLS1', 'sp|P38191|MOH1_YEAST', 'tr|Q6C917|Q6C917_YARLI'
HOG_0900304_sub14219	'tr|Q4WNW5|Q4WNW5_ASPFU', 'tr|A7EZ64|A7EZ64_SCLS1', 'sp|P05150|OTC_YEAST', 'tr|Q6C924|Q6C924_YARLI', 'sp|P31317|OTC_SCHPO'
HOG_0391461_sub10215	'tr|A4D9E9|A4D9E9_ASPFU', 'tr|A7ELV4|A7ELV4_SCLS1'
HOG_0417610_sub11963	'tr|Q4WMC5|Q4WMC5_ASPFU', 'tr|A7EAY5|A7EAY5_SCLS1'
HOG_0430326_sub14413	'tr|Q4WI09|Q4WI09_ASPFU', 'tr|A7ELK6|A7ELK6_SCLS1', 'sp|O94547|SRK1_SCHPO'
HOG_0417195_sub13178	'tr|Q4WPN3|Q4WPN3_ASPFU', 'tr|A7F7M7|A7F7M7_SCLS1'
HOG_0417169_sub12689	'tr|Q4WAK2|Q4WAK2_ASPFU', 'tr|A7EFZ2|A7EFZ2_SCLS1'
HOG_0679452_sub12107	'tr|Q4WEG2|Q4WEG2_ASPFU', 'tr|A7ERB3|A7ERB3_SCLS1', 'sp|Q03322|TLG1_YEAST', 'tr|Q6CFL8|Q6CFL8_YARLI'
HOG_0355772_sub12783	'sp|P40990|MSS2_YEAST', 'tr|Q6CAB4|Q6CAB4_YARLI'
HOG_0355898_sub13440	'sp|P53983|ASI3_YEAST', 'tr|Q6C5F9|Q6C5F9_YARLI'
HOG_0429240_sub12550	'tr|Q4WCI9|Q4WCI9_ASPFU', 'tr|A7EGK4|A7EGK4_SCLS1', 'sp|P33754|SEC66_YEAST', 'tr|Q6C620|Q6C620_YARLI'
HOG_0430063_sub11005	'tr|Q4WJA2|Q4WJA2_ASPFU', 'tr|A7F392|A7F392_SCLS1', 'sp|Q10409|TSR3_SCHPO'
HOG_0899998_sub13982	'tr|Q4WHY7|Q4WHY7_ASPFU', 'tr|A7F295|A7F295_SCLS1', 'sp|P46948|RRP41_YEAST', 'tr|Q6CA11|Q6CA11_YARLI', 'sp|O42872|RRP41_SCHPO'
HOG_0696376_sub10005	'tr|Q4WE02|Q4WE02_ASPFU', 'tr|A7F1K6|A7F1K6_SCLS1'
HOG_0417553_sub12131	'tr|Q4WHN7|Q4WHN7_ASPFU', 'tr|A7EAF0|A7EAF0_SCLS1'
HOG_0683387_sub13760	'tr|Q4WDH1|Q4WDH1_ASPFU', 'tr|A7E4T4|A7E4T4_SCLS1', 'sp|P07244|PUR2_YEAST', 'sp|Q99148|PUR2_YARLI', 'sp|P20772|PUR2_SCHPO'
HOG_0427969_sub11313	'tr|Q4X020|Q4X020_ASPFU', 'tr|A7E809|A7E809_SCLS1', 'sp|O74839|MSY1_SCHPO'
HOG_0680529_sub10051	'tr|Q4WMC6|Q4WMC6_ASPFU', 'tr|A7E430|A7E430_SCLS1', 'tr|Q6C8H6|Q6C8H6_YARLI'
HOG_0690126_sub11542	'tr|Q4W9W9|Q4W9W9_ASPFU', 'tr|A7EIZ8|A7EIZ8_SCLS1'
HOG_0356323_sub12483	'sp|Q12524|PCD1_YEAST', 'tr|Q6C0C1|Q6C0C1_YARLI'
HOG_0433917_sub12733	'tr|Q4X0A4|Q4X0A4_ASPFU', 'tr|A7F7Y9|A7F7Y9_SCLS1', 'sp|Q07528|ATG20_YEAST', 'sp|Q6C9X0|SNX41_YARLI'
HOG_0417380_sub11151	'tr|Q4WAB8|Q4WAB8_ASPFU', 'tr|A7F8P7|A7F8P7_SCLS1'
HOG_0426440_sub12930	'tr|Q4WYN1|Q4WYN1_ASPFU', 'tr|A7E684|A7E684_SCLS1'
HOG_0434813_sub10712	'tr|Q4WDT9|Q4WDT9_ASPFU', 'tr|A7F3Z2|A7F3Z2_SCLS1'
HOG_0679479_sub11229	'tr|Q4X0U6|Q4X0U6_ASPFU', 'tr|A7EY60|A7EY60_SCLS1', 'sp|P38251|RFC5_YEAST', 'tr|Q6CB59|Q6CB59_YARLI', 'sp|O94697|RFC5_SCHPO'
HOG_0419078_sub12693	'tr|Q4WVL2|Q4WVL2_ASPFU', 'tr|A7F1Y6|A7F1Y6_SCLS1', 'tr|Q6CDT7|Q6CDT7_YARLI'
HOG_0430943_sub10391	'tr|Q4WCF8|Q4WCF8_ASPFU', 'tr|A7EGJ4|A7EGJ4_SCLS1'
HOG_0426490_sub12840	'tr|Q4WPE2|Q4WPE2_ASPFU', 'tr|A7EB48|A7EB48_SCLS1'
HOG_0671967_sub12540	'sp|P47140|AIM25_YEAST', 'tr|Q6CEC6|Q6CEC6_YARLI', 'sp|Q9UT84|YIP6_SCHPO'
HOG_0679667_sub12020	'tr|Q4WMC3|Q4WMC3_ASPFU', 'tr|A7F782|A7F782_SCLS1', 'sp|P12868|PEP5_YEAST', 'tr|Q6C4V4|Q6C4V4_YARLI'
HOG_0355951_sub13046	'sp|Q12425|ISA2_YEAST', 'tr|Q6C3Q0|Q6C3Q0_YARLI'
HOG_0900143_sub12966	'tr|Q4WJ77|Q4WJ77_ASPFU', 'tr|A7EEZ6|A7EEZ6_SCLS1', 'sp|P28777|AROC_YEAST', 'tr|Q6C8Q1|Q6C8Q1_YARLI', 'sp|O74413|AROC_SCHPO'
HOG_0430131_sub10727	'sp|P23369|RM25_YEAST', 'tr|Q6C834|Q6C834_YARLI'
HOG_0680005_sub14177	'sp|Q96UX3|KAPR_ASPFU', 'tr|A7EYX0|A7EYX0_SCLS1', 'sp|P07278|KAPR_YEAST', 'sp|Q6C2X0|KAPR_YARLI', 'sp|P36600|KAPR_SCHPO'
HOG_0684513_sub11187	'tr|Q4WU80|Q4WU80_ASPFU', 'tr|A7EK65|A7EK65_SCLS1', 'tr|Q6CI66|Q6CI66_YARLI'
HOG_0355676_sub13041	'sp|P25646|PDP2_YEAST', 'tr|Q6CDN3|Q6CDN3_YARLI'
HOG_0417393_sub11526	'tr|Q4WLM1|Q4WLM1_ASPFU', 'tr|A7F223|A7F223_SCLS1'
HOG_0431994_sub10474	'tr|Q4WDV3|Q4WDV3_ASPFU', 'tr|A7EHF9|A7EHF9_SCLS1'
HOG_0417160_sub11090	'tr|Q4X1J7|Q4X1J7_ASPFU', 'tr|A7ETW8|A7ETW8_SCLS1'
HOG_0355662_sub12958	'sp|P38300|MBA1_YEAST', 'tr|Q6CE08|Q6CE08_YARLI'
HOG_0703672_sub13615	'tr|Q4WLJ3|Q4WLJ3_ASPFU', 'tr|A7EH98|A7EH98_SCLS1', 'sp|Q9P7K6|SDO1L_SCHPO'
HOG_0356199_sub10323	'sp|Q06991|PUN1_YEAST', 'tr|Q6CFF1|Q6CFF1_YARLI'
HOG_0356259_sub11356	'sp|P47128|EAF6_YEAST', 'sp|Q6C626|EAF6_YARLI'
HOG_0671510_sub14184	'tr|E9RBE2|E9RBE2_ASPFU', 'tr|A7EW96|A7EW96_SCLS1', 'sp|Q03338|PRP3_YEAST', 'tr|Q6CFM5|Q6CFM5_YARLI', 'sp|Q09856|PRP3_SCHPO'
HOG_0679789_sub12210	'tr|Q4WVP9|Q4WVP9_ASPFU', 'tr|A7EE44|A7EE44_SCLS1', 'sp|Q03337|TRS31_YEAST', 'tr|Q6CFM1|Q6CFM1_YARLI', 'sp|Q9P7N9|TRS31_SCHPO'
HOG_0426094_sub12937	'tr|Q4X210|Q4X210_ASPFU', 'tr|A7EI59|A7EI59_SCLS1'
HOG_0680562_sub13722	'tr|Q4WWD9|Q4WWD9_ASPFU', 'tr|A7F082|A7F082_SCLS1', 'sp|P53254|UTP22_YEAST', 'tr|Q6C3W6|Q6C3W6_YARLI'
HOG_0426676_sub12149	'tr|Q4X1I0|Q4X1I0_ASPFU', 'tr|A7EWR4|A7EWR4_SCLS1'
HOG_0420349_sub13279	'tr|Q4WDU7|Q4WDU7_ASPFU', 'tr|A7EJ00|A7EJ00_SCLS1'
HOG_0680315_sub14117	'tr|Q4WGA2|Q4WGA2_ASPFU', 'tr|A7F5H2|A7F5H2_SCLS1', 'sp|Q06682|UBX5_YEAST', 'tr|Q6C2H5|Q6C2H5_YARLI', 'sp|O14048|UBX2_SCHPO'
HOG_0429310_sub13637	'tr|A7F0M3|A7F0M3_SCLS1', 'sp|Q2V2P8|CENPW_YEAST', 'tr|Q6C348|Q6C348_YARLI', 'sp|P24339|CUT7_SCHPO'
HOG_0426121_sub10515	'sp|Q4WP59|RCF1_ASPFU', 'sp|A7F679|RCF1_SCLS1'
HOG_0426491_sub11852	'tr|Q4WXT0|Q4WXT0_ASPFU', 'tr|A7ENA5|A7ENA5_SCLS1'
HOG_0356096_sub11341	'sp|P47074|MAD3_YEAST', 'tr|Q6CDK8|Q6CDK8_YARLI'
HOG_0356045_sub11314	'sp|Q12415|TFC7_YEAST', 'tr|Q6C0R4|Q6C0R4_YARLI'
HOG_0902452_sub10566	'tr|Q4WTQ1|Q4WTQ1_ASPFU', 'tr|A7E5N7|A7E5N7_SCLS1', 'sp|P32452|PHA2_YEAST', 'tr|Q6CEA0|Q6CEA0_YARLI', 'sp|O14361|PHA2_SCHPO'
HOG_0356117_sub10743	'sp|P17890|RPC7_YEAST', 'tr|Q6C9W5|Q6C9W5_YARLI'
HOG_0690177_sub13973	'tr|Q4WGM1|Q4WGM1_ASPFU', 'tr|A7EQK1|A7EQK1_SCLS1', 'sp|O14470|SSR2_SCHPO'
HOG_0430491_sub11912	'tr|Q4WSI2|Q4WSI2_ASPFU', 'tr|A7E7P5|A7E7P5_SCLS1', 'sp|P39083|RGA1_YEAST', 'tr|Q6CF51|Q6CF51_YARLI'
HOG_0688233_sub13873	'tr|Q4WQB2|Q4WQB2_ASPFU', 'tr|A7ENI3|A7ENI3_SCLS1', 'sp|P38859|DNA2_YEAST', 'tr|Q6C3N5|Q6C3N5_YARLI', 'sp|Q9URU2|DNA2_SCHPO'
HOG_0900531_sub12013	'tr|Q4WCG4|Q4WCG4_ASPFU', 'tr|A7F306|A7F306_SCLS1', 'tr|Q6C151|Q6C151_YARLI'
HOG_0699021_sub13589	'tr|Q4WAP9|Q4WAP9_ASPFU', 'tr|A7E6D5|A7E6D5_SCLS1', 'sp|Q10499|AIF1_SCHPO'
HOG_0355764_sub10822	'sp|Q04235|TYW2_YEAST', 'tr|Q6CAM4|Q6CAM4_YARLI'
HOG_0679448_sub11977	'tr|Q4WZ54|Q4WZ54_ASPFU', 'tr|A7EDW5|A7EDW5_SCLS1', 'sp|P15365|DAL5_YEAST', 'tr|Q6CA52|Q6CA52_YARLI', 'sp|O94491|YC7A_SCHPO'
HOG_0679448_sub11961	'tr|Q4W9P1|Q4W9P1_ASPFU', 'tr|A7F1Y8|A7F1Y8_SCLS1'
HOG_0679448_sub11962	'tr|Q4WMX9|Q4WMX9_ASPFU', 'tr|A7EWU4|A7EWU4_SCLS1'
HOG_0679448_sub11965	'tr|Q4WGM5|Q4WGM5_ASPFU', 'tr|A7ET12|A7ET12_SCLS1', 'tr|Q6C8F4|Q6C8F4_YARLI'
HOG_0679448_sub11969	'tr|Q4WTY9|Q4WTY9_ASPFU', 'tr|A7EPW5|A7EPW5_SCLS1', 'sp|Q12256|TPO4_YEAST'
HOG_0679448_sub11972	'tr|Q4W949|Q4W949_ASPFU', 'tr|A7EPG1|A7EPG1_SCLS1', 'sp|Q03263|YM8M_YEAST'
HOG_0679448_sub11983	'sp|Q4WHE1|MIRC_ASPFU', 'sp|P38724|ARN2_YEAST', 'tr|Q6C843|Q6C843_YARLI', 'sp|O74395|STR1_SCHPO'
HOG_0679448_sub11984	'tr|Q4WX79|Q4WX79_ASPFU', 'tr|A7F2I1|A7F2I1_SCLS1'
HOG_0427105_sub12714	'tr|Q4WNX5|Q4WNX5_ASPFU', 'tr|A7EZF5|A7EZF5_SCLS1', 'sp|Q10423|CCE1_SCHPO'
HOG_0417265_sub11106	'tr|Q4WES4|Q4WES4_ASPFU', 'tr|A7E988|A7E988_SCLS1'
HOG_0901495_sub10683	'sp|Q4WTB3|ABFC_ASPFU', 'tr|A7E6K4|A7E6K4_SCLS1'
HOG_0680154_sub12155	'tr|Q4X0E2|Q4X0E2_ASPFU', 'tr|A7ECQ4|A7ECQ4_SCLS1', 'sp|P49955|SF3B1_YEAST', 'tr|Q6CDW3|Q6CDW3_YARLI', 'sp|Q10178|SF3B1_SCHPO'
HOG_0901038_sub12242	'tr|Q4WY61|Q4WY61_ASPFU', 'tr|A7E613|A7E613_SCLS1'
HOG_0901038_sub12243	'tr|Q4WCB3|Q4WCB3_ASPFU', 'tr|A7EC79|A7EC79_SCLS1'
HOG_0417355_sub12952	'tr|Q4WKE4|Q4WKE4_ASPFU', 'tr|A7F9E8|A7F9E8_SCLS1'
HOG_0672510_sub12228	'tr|Q4WNW7|Q4WNW7_ASPFU', 'tr|A7EF35|A7EF35_SCLS1', 'sp|P25605|ILV6_YEAST', 'tr|Q6CCG2|Q6CCG2_YARLI', 'sp|O60086|ILV6_SCHPO'
HOG_0426850_sub12154	'tr|Q4WY25|Q4WY25_ASPFU', 'tr|A7F133|A7F133_SCLS1'
HOG_0417723_sub13573	'tr|Q4WYQ4|Q4WYQ4_ASPFU', 'tr|A7EYF0|A7EYF0_SCLS1'
HOG_0427089_sub11679	'tr|Q4WI13|Q4WI13_ASPFU', 'tr|A7ELX6|A7ELX6_SCLS1'
HOG_0417323_sub14259	'tr|A7EIT6|A7EIT6_SCLS1', 'tr|Q6CFK8|Q6CFK8_YARLI'
HOG_0355979_sub13915	'sp|P48581|RAD17_YEAST', 'tr|Q6C2P4|Q6C2P4_YARLI'
HOG_0427187_sub10254	'tr|Q4WW15|Q4WW15_ASPFU', 'tr|A7EUY4|A7EUY4_SCLS1'
HOG_0390406_sub11369	'tr|Q4WTP1|Q4WTP1_ASPFU', 'tr|A7EIL4|A7EIL4_SCLS1'
HOG_0426257_sub14381	'tr|Q4WIB6|Q4WIB6_ASPFU', 'tr|A7EFV1|A7EFV1_SCLS1', 'sp|O74388|YNVD_SCHPO'
HOG_0427908_sub11291	'tr|Q4WFJ0|Q4WFJ0_ASPFU', 'tr|A7EHB3|A7EHB3_SCLS1'
HOG_0356548_sub11362	'sp|P38903|2A5D_YEAST', 'tr|Q6C7K1|Q6C7K1_YARLI'
HOG_0682591_sub11734	'tr|Q4WNR7|Q4WNR7_ASPFU', 'tr|A7EEH6|A7EEH6_SCLS1', 'sp|Q9UTC5|YIDE_SCHPO'
HOG_0692244_sub12083	'tr|Q4W958|Q4W958_ASPFU', 'tr|A7E4V0|A7E4V0_SCLS1'
HOG_0435765_sub13458	'tr|Q4WGM3|Q4WGM3_ASPFU', 'tr|A7EQJ9|A7EQJ9_SCLS1', 'sp|Q1MTR1|IRC3_SCHPO'
HOG_0681964_sub13399	'tr|Q4WTL5|Q4WTL5_ASPFU', 'tr|A7EZX1|A7EZX1_SCLS1', 'sp|P38636|ATX1_YEAST', 'tr|B5FVB6|B5FVB6_YARLI', 'sp|O74735|ATX1_SCHPO'
HOG_0429420_sub11121	'tr|Q4WC86|Q4WC86_ASPFU', 'tr|A7EQY6|A7EQY6_SCLS1'
HOG_0703668_sub10547	'tr|Q4WQQ8|Q4WQQ8_ASPFU', 'tr|A7ERH4|A7ERH4_SCLS1'
HOG_0433888_sub10328	'tr|Q4WCJ5|Q4WCJ5_ASPFU', 'tr|A7EGK0|A7EGK0_SCLS1'
HOG_0386103_sub12975	'tr|Q4WCS1|Q4WCS1_ASPFU', 'tr|A7F4R8|A7F4R8_SCLS1'
HOG_0679705_sub10203	'tr|Q4WT20|Q4WT20_ASPFU', 'sp|Q12306|SMT3_YEAST', 'tr|B5RSL1|B5RSL1_YARLI', 'sp|O13351|PMT3_SCHPO'
HOG_0427935_sub12313	'tr|Q4WUB4|Q4WUB4_ASPFU', 'tr|A7ENX5|A7ENX5_SCLS1'
HOG_0679838_sub11494	'tr|Q4WWX3|Q4WWX3_ASPFU', 'tr|A7E740|A7E740_SCLS1'
HOG_0679838_sub11495	'tr|Q4WB63|Q4WB63_ASPFU', 'tr|A7EQH7|A7EQH7_SCLS1'
HOG_0679838_sub11496	'tr|A4D9R5|A4D9R5_ASPFU', 'tr|A7E9Y9|A7E9Y9_SCLS1'
HOG_0679838_sub11497	'tr|Q4WM06|Q4WM06_ASPFU', 'tr|A7EA80|A7EA80_SCLS1'
HOG_0430295_sub13099	'tr|Q4WU99|Q4WU99_ASPFU', 'tr|A7F1F9|A7F1F9_SCLS1'
HOG_0682459_sub10315	'tr|Q4WMW9|Q4WMW9_ASPFU', 'tr|A7EXH6|A7EXH6_SCLS1', 'sp|P40012|PPOX_YEAST', 'tr|Q6C826|Q6C826_YARLI', 'sp|Q10062|PPOX_SCHPO'
HOG_0426535_sub10282	'sp|Q4WQN1|ALG13_ASPFU', 'tr|A7EZN0|A7EZN0_SCLS1', 'sp|O14190|ALG13_SCHPO'
HOG_0419097_sub12959	'tr|Q4WI75|Q4WI75_ASPFU', 'tr|A7ENQ6|A7ENQ6_SCLS1'
HOG_0900012_sub10975	'tr|Q4WEM8|Q4WEM8_ASPFU', 'tr|A7EEQ8|A7EEQ8_SCLS1', 'sp|Q04599|RM01_YEAST', 'tr|Q6C9A2|Q6C9A2_YARLI'
HOG_0900012_sub10980	'tr|E9QU85|E9QU85_ASPFU', 'tr|A7E5G0|A7E5G0_SCLS1', 'sp|P0CX43|RL1A_YEAST', 'tr|Q6C3V2|Q6C3V2_YARLI', 'sp|O14363|RL1A_SCHPO'
HOG_0417545_sub11204	'tr|Q4WMM0|Q4WMM0_ASPFU', 'tr|A7EB06|A7EB06_SCLS1'
HOG_0689045_sub11690	'tr|Q4W9S5|Q4W9S5_ASPFU', 'tr|A7EX86|A7EX86_SCLS1', 'sp|P42938|TDA10_YEAST', 'tr|Q6CI07|Q6CI07_YARLI', 'sp|Q9UUH3|MUG58_SCHPO'
HOG_0704195_sub12713	'tr|Q4W9J6|Q4W9J6_ASPFU', 'tr|A7EEK4|A7EEK4_SCLS1'
HOG_0680907_sub13594	'sp|Q4WIN6|DBP5_ASPFU', 'sp|A7EY76|DBP5_SCLS1', 'sp|P20449|DBP5_YEAST', 'sp|Q6C3X7|DBP5_YARLI', 'sp|Q09747|DBP5_SCHPO'
HOG_0682669_sub13888	'tr|Q4WYR8|Q4WYR8_ASPFU', 'tr|A7E6U7|A7E6U7_SCLS1', 'sp|P29469|MCM2_YEAST', 'tr|Q6C2W1|Q6C2W1_YARLI', 'sp|P40377|MCM2_SCHPO'
HOG_0417007_sub12392	'tr|Q4WYC2|Q4WYC2_ASPFU', 'tr|A7F2R9|A7F2R9_SCLS1'
HOG_0900436_sub11016	'tr|Q4WN47|Q4WN47_ASPFU', 'tr|A7EA22|A7EA22_SCLS1', 'sp|P15180|SYKC_YEAST', 'tr|Q6C1H2|Q6C1H2_YARLI', 'sp|Q9UUE6|SYKC_SCHPO'
HOG_0417603_sub12843	'tr|Q4WHA1|Q4WHA1_ASPFU', 'tr|A7E6V5|A7E6V5_SCLS1'
HOG_0429377_sub12660	'tr|Q4WRH6|Q4WRH6_ASPFU', 'tr|A7EKW3|A7EKW3_SCLS1'
HOG_0429268_sub13825	'tr|A7F4P1|A7F4P1_SCLS1', 'tr|Q6C6X7|Q6C6X7_YARLI'
HOG_0426815_sub14215	'tr|Q4WT06|Q4WT06_ASPFU', 'tr|A7E8C3|A7E8C3_SCLS1', 'sp|Q9Y7M6|RRP1_SCHPO'
HOG_0429228_sub11801	'tr|Q4X0H7|Q4X0H7_ASPFU', 'tr|A7F935|A7F935_SCLS1', 'tr|Q6C504|Q6C504_YARLI'
HOG_0426230_sub11595	'tr|Q4WNF9|Q4WNF9_ASPFU', 'tr|A7EGP8|A7EGP8_SCLS1'
HOG_0417340_sub12064	'sp|Q4WQI1|CREB_ASPFU', 'sp|Q9P7V9|UBP9_SCHPO', 'tr|A7EXE8|A7EXE8_SCLS1'
HOG_0356017_sub14340	'sp|P32591|SWI3_YEAST', 'tr|Q6C1I6|Q6C1I6_YARLI'
HOG_0679460_sub13678	'tr|Q4WP77|Q4WP77_ASPFU', 'tr|A7EG94|A7EG94_SCLS1', 'sp|Q03834|MSH6_YEAST', 'tr|Q6C0A2|Q6C0A2_YARLI', 'sp|O74502|MSH6_SCHPO'
HOG_0679849_sub12588	'tr|Q4WQ29|Q4WQ29_ASPFU', 'tr|A7E4V5|A7E4V5_SCLS1', 'sp|P32784|GPT1_YEAST', 'tr|Q6CDI7|Q6CDI7_YARLI', 'sp|Q9P7P0|YOL4_SCHPO'
HOG_0429722_sub11808	'tr|Q4WCP6|Q4WCP6_ASPFU', 'tr|A7EI98|A7EI98_SCLS1', 'sp|P43574|GAT1_YEAST', 'tr|Q6C1A6|Q6C1A6_YARLI', 'sp|Q10280|GAF1_SCHPO'
HOG_0436255_sub10022	'tr|Q4WG50|Q4WG50_ASPFU', 'tr|A7EFI4|A7EFI4_SCLS1', 'tr|Q6C9X7|Q6C9X7_YARLI', 'sp|Q9UUE2|CSX2_SCHPO'
HOG_0681057_sub13923	'tr|Q4X0C9|Q4X0C9_ASPFU', 'tr|A7E415|A7E415_SCLS1'
HOG_0681057_sub13924	'tr|Q4WFW3|Q4WFW3_ASPFU', 'tr|A7ENP6|A7ENP6_SCLS1'
HOG_0679353_sub10593	'tr|Q4X0N3|Q4X0N3_ASPFU', 'tr|A7EIF6|A7EIF6_SCLS1', 'sp|P40055|UTP7_YEAST', 'tr|Q6C287|Q6C287_YARLI', 'sp|Q9P4X3|UTP7_SCHPO'
HOG_0427980_sub11967	'tr|A4D9K6|A4D9K6_ASPFU', 'tr|A7EKF7|A7EKF7_SCLS1'
HOG_0681399_sub10256	'tr|Q4WAC9|Q4WAC9_ASPFU', 'tr|A7EDT5|A7EDT5_SCLS1', 'sp|P40586|YIW2_YEAST', 'tr|Q6CG15|Q6CG15_YARLI'
HOG_0683187_sub11174	'tr|Q4X1I5|Q4X1I5_ASPFU', 'tr|A7FA35|A7FA35_SCLS1', 'sp|P47177|2NDP_YEAST', 'tr|Q6CF62|Q6CF62_YARLI'
HOG_0681181_sub12840	'tr|Q4WVK8|Q4WVK8_ASPFU', 'tr|A7EKT3|A7EKT3_SCLS1'
HOG_0426706_sub10337	'sp|Q4WC60|BTGE_ASPFU', 'tr|A7EG23|A7EG23_SCLS1', 'tr|Q6C0V3|Q6C0V3_YARLI'
HOG_0426414_sub13471	'tr|Q4WVQ0|Q4WVQ0_ASPFU', 'tr|A7EE61|A7EE61_SCLS1', 'tr|Q6CA21|Q6CA21_YARLI', 'sp|Q9P7H6|YLK3_SCHPO'
HOG_0436309_sub10415	'tr|Q4WHN9|Q4WHN9_ASPFU', 'tr|A7EAD0|A7EAD0_SCLS1'
HOG_0671288_sub12726	'tr|Q4WSY9|Q4WSY9_ASPFU', 'tr|A7E5V3|A7E5V3_SCLS1', 'sp|Q12136|SAS10_YEAST', 'tr|Q6C102|Q6C102_YARLI', 'sp|Q1MTS0|YBH9_SCHPO'
HOG_0429148_sub10799	'tr|Q4WRX7|Q4WRX7_ASPFU', 'tr|A7EK82|A7EK82_SCLS1', 'sp|P32773|TOA1_YEAST', 'tr|Q6CCD2|Q6CCD2_YARLI', 'sp|Q9USU9|TOA1_SCHPO'
HOG_0426349_sub12984	'sp|Q4WH96|MED14_ASPFU', 'tr|A7EXE7|A7EXE7_SCLS1'
HOG_0429959_sub12799	'tr|Q4WJY1|Q4WJY1_ASPFU', 'tr|A7ELF0|A7ELF0_SCLS1'
HOG_0355984_sub14309	'sp|O13297|CET1_YEAST', 'sp|Q6C2H4|CET1_YARLI'
HOG_0355644_sub12567	'sp|Q02199|NUP49_YEAST', 'tr|Q6CAZ4|Q6CAZ4_YARLI'
